# Instance: eil76.tsp
# Method: simulated-annealing
# output: step cost
0.007000 1205
0.007000 1205
0.007000 1205
0.007000 1205
0.007000 1205
0.007000 1205
0.007000 1205
0.007000 1205
0.007000 1205
0.007000 1205
0.007000 1189
0.007000 1189
0.007000 1164
0.007000 1164
0.007000 1107
0.007000 1098
0.007000 1098
0.007000 1098
0.007000 1098
0.007000 1098
0.007000 1098
0.007000 1098
0.007000 1098
0.007000 1096
0.008000 1077
0.008000 1077
0.008000 1077
0.008000 1062
0.008000 1059
0.008000 1056
0.008000 1024
0.008000 1023
0.008000 1012
0.008000 1011
0.008000 977
0.008000 977
0.008000 977
0.008000 929
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 907
0.008000 898
0.008000 890
0.008000 875
0.008000 860
0.008000 844
0.008000 844
0.008000 844
0.008000 844
0.008000 844
0.008000 844
0.008000 844
0.008000 844
0.008000 844
0.008000 840
0.008000 817
0.008000 817
0.008000 817
0.008000 817
0.008000 817
0.008000 768
0.008000 765
0.008000 765
0.008000 765
0.008000 765
0.008000 765
0.008000 765
0.008000 765
0.008000 765
0.008000 758
0.008000 756
0.008000 751
0.008000 751
0.009000 751
0.009000 743
0.009000 739
0.009000 734
0.009000 731
0.009000 731
0.009000 731
0.009000 731
0.009000 731
0.009000 731
0.009000 724
0.009000 724
0.009000 711
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 705
0.009000 704
0.009000 704
0.009000 704
0.009000 701
0.009000 693
0.009000 693
0.009000 693
0.009000 693
0.009000 693
0.009000 691
0.009000 680
0.009000 676
0.009000 673
0.009000 673
0.009000 673
0.009000 671
0.009000 669
0.009000 669
0.009000 669
0.009000 669
0.009000 669
0.009000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 669
0.010000 665
0.010000 665
0.010000 660
0.010000 656
0.010000 649
0.010000 644
0.010000 644
0.010000 644
0.010000 644
0.010000 644
0.010000 644
0.010000 644
0.010000 644
0.010000 640
0.010000 640
0.010000 640
0.010000 626
0.010000 626
0.010000 620
0.010000 620
0.010000 620
0.010000 618
0.010000 606
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 602
0.010000 601
0.010000 601
0.010000 600
0.010000 599
0.010000 597
0.010000 597
0.010000 597
0.010000 595
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 594
0.011000 592
0.011000 589
0.011000 589
0.011000 589
0.011000 589
0.011000 589
0.011000 589
0.011000 589
0.011000 589
0.011000 589
0.011000 589
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.011000 587
0.012000 587
0.012000 587
0.012000 587
0.012000 587
0.012000 587
0.012000 587
0.012000 587
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.012000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 583
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.016000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.017000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
0.018000 578
# Final Best Cost: 578
