# Instance: eil76.tsp
# Method: simulated-annealing
# output: step cost
0.008000 1399
0.008000 1387
0.008000 1387
0.008000 1387
0.008000 1356
0.008000 1356
0.008000 1356
0.008000 1356
0.008000 1356
0.008000 1356
0.008000 1356
0.008000 1349
0.008000 1349
0.008000 1276
0.008000 1276
0.008000 1276
0.008000 1276
0.008000 1259
0.008000 1212
0.008000 1212
0.008000 1212
0.008000 1211
0.008000 1211
0.008000 1211
0.008000 1211
0.008000 1211
0.008000 1211
0.008000 1211
0.008000 1211
0.008000 1211
0.008000 1211
0.008000 1211
0.008000 1209
0.008000 1209
0.008000 1209
0.008000 1188
0.008000 1109
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1089
0.009000 1057
0.009000 1047
0.009000 1003
0.009000 988
0.009000 988
0.009000 988
0.009000 988
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 985
0.009000 972
0.009000 954
0.009000 946
0.009000 932
0.009000 928
0.010000 928
0.010000 925
0.010000 925
0.010000 921
0.010000 919
0.010000 916
0.010000 916
0.010000 909
0.010000 872
0.010000 872
0.010000 872
0.010000 872
0.010000 872
0.010000 867
0.010000 856
0.010000 855
0.010000 851
0.010000 851
0.010000 851
0.010000 851
0.010000 851
0.010000 851
0.010000 851
0.010000 845
0.010000 845
0.010000 845
0.010000 815
0.010000 793
0.010000 772
0.010000 771
0.010000 771
0.010000 771
0.010000 771
0.010000 771
0.010000 771
0.010000 771
0.010000 771
0.010000 771
0.010000 771
0.010000 771
0.010000 771
0.010000 730
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.010000 719
0.011000 719
0.011000 719
0.011000 717
0.011000 713
0.011000 695
0.011000 690
0.011000 690
0.011000 690
0.011000 690
0.011000 690
0.011000 690
0.011000 690
0.011000 686
0.011000 686
0.011000 686
0.011000 668
0.011000 663
0.011000 648
0.011000 648
0.011000 643
0.011000 635
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 629
0.011000 621
0.011000 621
0.011000 621
0.011000 621
0.011000 621
0.011000 621
0.011000 621
0.011000 621
0.011000 621
0.011000 621
0.011000 621
0.011000 617
0.011000 617
0.011000 616
0.011000 616
0.011000 616
0.011000 616
0.011000 616
0.011000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 606
0.012000 598
0.012000 596
0.012000 595
0.012000 592
0.012000 587
0.012000 587
0.012000 587
0.012000 587
0.012000 587
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 584
0.012000 581
0.012000 581
0.012000 581
0.012000 581
0.012000 581
0.012000 581
0.012000 581
0.012000 581
0.012000 581
0.012000 581
0.012000 581
0.013000 581
0.013000 581
0.013000 581
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 579
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.013000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.014000 578
0.015000 578
0.015000 578
0.015000 578
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 574
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.015000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.016000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.017000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.018000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.019000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.020000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
0.021000 570
# Final Best Cost: 570
