# first_value: 1717
# Instance: eil51.tsp
# Method: random-search
# output: time cost
0 1717
109 0.000000 1340
110 0.000000 1340
111 0.000000 1340
112 0.000000 1340
113 0.000000 1340
114 0.000000 1340
115 0.000000 1340
116 0.000000 1340
117 0.000000 1340
118 0.000000 1340
119 0.000000 1340
120 0.000000 1340
121 0.000000 1340
122 0.000000 1340
123 0.000000 1340
124 0.000000 1340
125 0.000000 1340
126 0.000000 1340
127 0.000000 1340
128 0.000000 1340
129 0.000000 1340
130 0.000000 1340
131 0.000000 1340
132 0.000000 1340
133 0.000000 1340
134 0.000000 1340
135 0.000000 1340
136 0.000000 1340
137 0.000000 1340
138 0.000000 1340
139 0.000000 1340
140 0.000000 1340
141 0.000000 1340
142 0.000000 1340
143 0.000000 1340
144 0.000000 1340
145 0.000000 1340
146 0.000000 1340
147 0.000000 1340
148 0.000000 1340
149 0.000000 1340
150 0.000000 1340
151 0.000000 1340
152 0.000000 1340
153 0.000000 1340
154 0.000000 1340
155 0.000000 1340
156 0.000000 1340
157 0.000000 1340
158 0.000000 1340
159 0.000000 1340
160 0.000000 1340
161 0.000000 1340
162 0.000000 1340
163 0.000000 1340
164 0.000000 1340
165 0.000000 1340
166 0.000000 1340
167 0.000000 1340
168 0.000000 1340
169 0.000000 1340
170 0.000000 1340
171 0.000000 1340
172 0.000000 1340
173 0.000000 1340
174 0.000000 1340
175 0.000000 1340
176 0.000000 1340
177 0.000000 1340
178 0.000000 1340
179 0.000000 1340
180 0.000000 1340
181 0.000000 1340
182 0.000000 1340
183 0.000000 1340
184 0.000000 1340
185 0.000000 1340
186 0.000000 1340
187 0.000000 1340
188 0.000000 1340
189 0.000000 1340
190 0.000000 1340
191 0.000000 1340
192 0.000000 1340
193 0.000000 1340
194 0.000000 1340
195 0.000000 1340
196 0.000000 1340
197 0.000000 1340
198 0.000000 1340
199 0.000000 1340
200 0.000000 1340
201 0.000000 1340
202 0.000000 1340
203 0.000000 1340
204 0.000000 1340
205 0.000000 1340
206 0.000000 1340
207 0.000000 1340
208 0.000000 1340
209 0.000000 1340
210 0.000000 1340
211 0.000000 1340
212 0.000000 1340
213 0.000000 1340
214 0.000000 1340
215 0.000000 1340
216 0.000000 1340
217 0.000000 1340
218 0.000000 1340
219 0.000000 1340
220 0.000000 1340
221 0.000000 1340
222 0.000000 1340
223 0.000000 1340
224 0.000000 1340
225 0.000000 1340
226 0.000000 1340
227 0.000000 1340
228 0.000000 1340
229 0.000000 1340
230 0.000000 1340
231 0.000000 1340
232 0.000000 1340
233 0.000000 1340
234 0.000000 1340
235 0.000000 1340
236 0.000000 1340
237 0.000000 1340
238 0.000000 1340
239 0.000000 1340
240 0.000000 1340
241 0.000000 1340
242 0.000000 1340
243 0.000000 1340
244 0.000000 1340
245 0.000000 1340
246 0.000000 1340
247 0.000000 1340
248 0.000000 1340
249 0.000000 1340
250 0.000000 1340
251 0.001000 1340
252 0.001000 1340
253 0.001000 1340
254 0.001000 1340
255 0.001000 1340
256 0.001000 1340
257 0.001000 1340
258 0.001000 1340
259 0.001000 1340
260 0.001000 1340
261 0.001000 1340
262 0.001000 1340
263 0.001000 1340
264 0.001000 1340
265 0.001000 1340
266 0.001000 1340
267 0.001000 1340
268 0.001000 1340
269 0.001000 1340
270 0.001000 1340
271 0.001000 1340
272 0.001000 1340
273 0.001000 1340
274 0.001000 1340
275 0.001000 1340
276 0.001000 1340
277 0.001000 1340
278 0.001000 1340
279 0.001000 1340
280 0.001000 1340
281 0.001000 1340
282 0.001000 1340
283 0.001000 1340
284 0.001000 1340
285 0.001000 1340
286 0.001000 1340
287 0.001000 1340
288 0.001000 1340
289 0.001000 1340
290 0.001000 1340
291 0.001000 1340
292 0.001000 1340
293 0.001000 1340
294 0.001000 1340
295 0.001000 1340
296 0.001000 1340
297 0.001000 1340
298 0.001000 1340
299 0.001000 1340
300 0.001000 1340
301 0.001000 1340
302 0.001000 1340
303 0.001000 1340
304 0.001000 1340
305 0.001000 1340
306 0.001000 1340
307 0.001000 1340
308 0.001000 1340
309 0.001000 1340
310 0.001000 1340
311 0.001000 1340
312 0.001000 1340
313 0.001000 1340
314 0.001000 1340
315 0.001000 1340
316 0.001000 1340
317 0.001000 1340
318 0.001000 1340
319 0.001000 1340
320 0.001000 1340
321 0.001000 1340
322 0.001000 1340
323 0.001000 1340
324 0.001000 1340
325 0.001000 1340
326 0.001000 1340
327 0.001000 1340
328 0.001000 1340
329 0.001000 1340
330 0.001000 1340
331 0.001000 1340
332 0.001000 1340
333 0.001000 1340
334 0.001000 1340
335 0.001000 1340
336 0.001000 1340
337 0.001000 1340
338 0.001000 1340
339 0.001000 1340
340 0.001000 1340
341 0.001000 1340
342 0.001000 1340
343 0.001000 1340
344 0.001000 1340
345 0.001000 1340
346 0.001000 1340
347 0.001000 1340
348 0.001000 1340
349 0.001000 1340
350 0.001000 1340
351 0.001000 1340
352 0.001000 1340
353 0.001000 1340
354 0.001000 1340
355 0.001000 1340
356 0.001000 1340
357 0.001000 1340
358 0.001000 1340
359 0.001000 1340
360 0.001000 1340
361 0.001000 1340
362 0.001000 1340
363 0.001000 1340
364 0.001000 1340
365 0.001000 1340
366 0.001000 1340
367 0.001000 1340
368 0.001000 1340
369 0.001000 1340
370 0.001000 1340
371 0.001000 1340
372 0.001000 1340
373 0.001000 1340
374 0.001000 1340
375 0.001000 1340
376 0.001000 1340
377 0.001000 1340
378 0.001000 1340
379 0.001000 1340
380 0.001000 1340
381 0.001000 1340
382 0.001000 1340
383 0.001000 1340
384 0.001000 1340
385 0.001000 1340
386 0.001000 1340
387 0.001000 1340
388 0.001000 1340
389 0.001000 1340
390 0.001000 1340
391 0.001000 1340
392 0.001000 1340
393 0.001000 1340
394 0.001000 1340
395 0.001000 1340
396 0.001000 1340
397 0.001000 1340
398 0.001000 1340
399 0.001000 1340
400 0.001000 1340
401 0.001000 1340
402 0.001000 1340
403 0.001000 1340
404 0.001000 1340
405 0.001000 1340
406 0.001000 1340
407 0.001000 1340
408 0.001000 1340
409 0.001000 1340
410 0.001000 1340
411 0.001000 1340
412 0.001000 1340
413 0.001000 1340
414 0.001000 1340
415 0.001000 1340
416 0.001000 1340
417 0.001000 1340
418 0.001000 1340
419 0.001000 1340
420 0.001000 1340
421 0.001000 1340
422 0.001000 1340
423 0.001000 1340
424 0.001000 1340
425 0.001000 1340
426 0.001000 1340
427 0.001000 1340
428 0.001000 1340
429 0.001000 1340
430 0.001000 1340
431 0.001000 1340
432 0.001000 1340
433 0.001000 1340
434 0.001000 1340
435 0.001000 1340
436 0.001000 1340
437 0.001000 1340
438 0.001000 1340
439 0.001000 1340
440 0.001000 1340
441 0.001000 1340
442 0.001000 1340
443 0.001000 1340
444 0.001000 1340
445 0.001000 1340
446 0.001000 1340
447 0.001000 1340
448 0.001000 1340
449 0.001000 1340
450 0.001000 1340
451 0.001000 1340
452 0.001000 1340
453 0.001000 1340
454 0.001000 1340
455 0.001000 1340
456 0.001000 1340
457 0.001000 1340
458 0.001000 1340
459 0.001000 1340
460 0.001000 1340
461 0.001000 1340
462 0.001000 1340
463 0.001000 1340
464 0.001000 1340
465 0.001000 1340
466 0.001000 1340
467 0.001000 1340
468 0.001000 1340
469 0.001000 1340
470 0.001000 1340
471 0.001000 1340
472 0.001000 1340
473 0.001000 1340
474 0.001000 1340
475 0.001000 1340
476 0.001000 1340
477 0.001000 1340
478 0.001000 1340
479 0.001000 1340
480 0.001000 1340
481 0.001000 1340
482 0.001000 1340
483 0.001000 1340
484 0.001000 1340
485 0.001000 1340
486 0.001000 1340
487 0.001000 1340
488 0.001000 1340
489 0.001000 1340
490 0.001000 1340
491 0.001000 1340
492 0.001000 1340
493 0.001000 1340
494 0.001000 1340
495 0.001000 1340
496 0.001000 1340
497 0.001000 1340
498 0.001000 1340
499 0.001000 1340
500 0.001000 1340
501 0.001000 1340
502 0.001000 1340
503 0.001000 1340
504 0.001000 1340
505 0.001000 1340
506 0.001000 1340
507 0.001000 1340
508 0.001000 1340
509 0.001000 1340
510 0.001000 1340
511 0.001000 1340
512 0.001000 1340
513 0.001000 1340
514 0.001000 1340
515 0.001000 1340
516 0.001000 1340
517 0.001000 1340
518 0.001000 1340
519 0.001000 1340
520 0.001000 1340
521 0.001000 1340
522 0.001000 1340
523 0.001000 1340
524 0.001000 1340
525 0.001000 1340
526 0.001000 1340
527 0.001000 1340
528 0.001000 1340
529 0.001000 1340
530 0.001000 1340
531 0.001000 1340
532 0.001000 1340
533 0.001000 1340
534 0.001000 1340
535 0.001000 1340
536 0.001000 1340
537 0.001000 1340
538 0.001000 1340
539 0.001000 1340
540 0.001000 1340
541 0.001000 1340
542 0.001000 1340
543 0.001000 1340
544 0.001000 1340
545 0.001000 1340
546 0.001000 1340
547 0.001000 1340
548 0.001000 1340
549 0.001000 1340
550 0.001000 1340
551 0.001000 1340
552 0.001000 1340
553 0.001000 1340
554 0.001000 1340
555 0.001000 1340
556 0.001000 1340
557 0.001000 1340
558 0.001000 1340
559 0.001000 1340
560 0.001000 1340
561 0.001000 1340
562 0.001000 1340
563 0.001000 1340
564 0.001000 1340
565 0.001000 1340
566 0.001000 1340
567 0.001000 1340
568 0.001000 1340
569 0.001000 1340
570 0.001000 1340
571 0.001000 1340
572 0.001000 1340
573 0.001000 1340
574 0.001000 1340
575 0.001000 1340
576 0.001000 1340
577 0.001000 1340
578 0.001000 1340
579 0.001000 1340
580 0.001000 1340
581 0.001000 1340
582 0.001000 1340
583 0.001000 1340
584 0.001000 1340
585 0.001000 1340
586 0.001000 1340
587 0.001000 1340
588 0.001000 1340
589 0.001000 1340
590 0.001000 1340
591 0.001000 1340
592 0.001000 1340
593 0.001000 1340
594 0.001000 1340
595 0.001000 1340
596 0.001000 1340
597 0.001000 1340
598 0.001000 1340
599 0.001000 1340
600 0.001000 1340
601 0.001000 1340
602 0.001000 1340
603 0.001000 1340
604 0.001000 1340
605 0.001000 1340
606 0.001000 1340
607 0.001000 1340
608 0.001000 1340
609 0.001000 1340
610 0.001000 1340
611 0.001000 1340
612 0.001000 1340
613 0.001000 1340
614 0.001000 1340
615 0.001000 1340
616 0.001000 1340
617 0.001000 1340
618 0.001000 1340
619 0.001000 1340
620 0.001000 1340
621 0.001000 1340
622 0.001000 1340
623 0.001000 1340
624 0.001000 1340
625 0.001000 1340
626 0.001000 1340
627 0.001000 1340
628 0.001000 1340
629 0.001000 1340
630 0.001000 1340
631 0.001000 1340
632 0.001000 1340
633 0.001000 1340
634 0.001000 1340
635 0.001000 1340
636 0.001000 1340
637 0.001000 1340
638 0.001000 1340
639 0.001000 1340
640 0.001000 1340
641 0.001000 1340
642 0.001000 1340
643 0.001000 1340
644 0.001000 1340
645 0.001000 1340
646 0.001000 1340
647 0.001000 1340
648 0.001000 1340
649 0.001000 1340
650 0.001000 1340
651 0.001000 1340
652 0.001000 1340
653 0.001000 1340
654 0.001000 1340
655 0.001000 1340
656 0.001000 1340
657 0.001000 1340
658 0.001000 1340
659 0.001000 1340
660 0.001000 1340
661 0.001000 1340
662 0.001000 1340
663 0.001000 1340
664 0.001000 1340
665 0.001000 1340
666 0.001000 1340
667 0.001000 1340
668 0.001000 1340
669 0.001000 1340
670 0.001000 1340
671 0.001000 1340
672 0.001000 1340
673 0.001000 1340
674 0.001000 1340
675 0.001000 1340
676 0.001000 1340
677 0.001000 1340
678 0.001000 1340
679 0.001000 1340
680 0.001000 1340
681 0.001000 1340
682 0.001000 1340
683 0.001000 1340
684 0.001000 1340
685 0.001000 1340
686 0.001000 1340
687 0.001000 1340
688 0.001000 1340
689 0.001000 1340
690 0.001000 1340
691 0.001000 1340
692 0.001000 1340
693 0.001000 1340
694 0.001000 1340
695 0.001000 1340
696 0.001000 1340
697 0.001000 1340
698 0.001000 1340
699 0.001000 1340
700 0.001000 1340
701 0.001000 1340
702 0.001000 1340
703 0.001000 1340
704 0.001000 1340
705 0.001000 1340
706 0.001000 1340
707 0.001000 1340
708 0.001000 1340
709 0.001000 1340
710 0.001000 1340
711 0.001000 1340
712 0.001000 1340
713 0.001000 1340
714 0.001000 1340
715 0.001000 1340
716 0.001000 1340
717 0.001000 1340
718 0.001000 1340
719 0.001000 1340
720 0.001000 1340
721 0.001000 1340
722 0.001000 1340
723 0.001000 1340
724 0.001000 1340
725 0.001000 1340
726 0.001000 1340
727 0.001000 1340
728 0.001000 1340
729 0.001000 1340
730 0.001000 1340
731 0.001000 1340
732 0.001000 1340
733 0.001000 1340
734 0.001000 1340
735 0.001000 1340
736 0.001000 1340
737 0.001000 1340
738 0.001000 1340
739 0.001000 1340
740 0.001000 1340
741 0.001000 1340
742 0.001000 1340
743 0.001000 1340
744 0.001000 1340
745 0.001000 1340
746 0.001000 1340
747 0.001000 1340
748 0.001000 1340
749 0.001000 1340
750 0.001000 1340
751 0.001000 1340
752 0.001000 1340
753 0.001000 1340
754 0.001000 1340
755 0.001000 1340
756 0.001000 1340
757 0.001000 1340
758 0.001000 1340
759 0.001000 1340
760 0.001000 1340
761 0.001000 1340
762 0.001000 1340
763 0.001000 1340
764 0.001000 1340
765 0.001000 1340
766 0.001000 1340
767 0.001000 1340
768 0.001000 1340
769 0.001000 1340
770 0.001000 1340
771 0.001000 1340
772 0.001000 1340
773 0.001000 1340
774 0.001000 1340
775 0.001000 1340
776 0.001000 1340
777 0.001000 1340
778 0.001000 1340
779 0.001000 1340
780 0.001000 1340
781 0.001000 1340
782 0.001000 1340
783 0.001000 1340
784 0.001000 1340
785 0.001000 1340
786 0.001000 1340
787 0.001000 1340
788 0.001000 1340
789 0.001000 1340
790 0.001000 1340
791 0.001000 1340
792 0.001000 1340
793 0.001000 1340
794 0.001000 1340
795 0.001000 1340
796 0.001000 1340
797 0.001000 1340
798 0.001000 1340
799 0.001000 1340
800 0.001000 1340
801 0.001000 1340
802 0.001000 1340
803 0.001000 1340
804 0.001000 1340
805 0.001000 1340
806 0.001000 1340
807 0.001000 1340
808 0.001000 1340
809 0.001000 1340
810 0.001000 1340
811 0.001000 1340
812 0.001000 1340
813 0.001000 1340
814 0.001000 1340
815 0.001000 1340
816 0.001000 1340
817 0.001000 1340
818 0.001000 1340
819 0.001000 1340
820 0.001000 1340
821 0.001000 1340
822 0.001000 1340
823 0.001000 1340
824 0.001000 1340
825 0.001000 1340
826 0.001000 1340
827 0.001000 1340
828 0.001000 1340
829 0.001000 1340
830 0.001000 1340
831 0.001000 1340
832 0.001000 1340
833 0.001000 1340
834 0.001000 1340
835 0.001000 1340
836 0.001000 1340
837 0.001000 1340
838 0.001000 1340
839 0.001000 1340
840 0.001000 1340
841 0.001000 1340
842 0.001000 1340
843 0.001000 1340
844 0.001000 1340
845 0.001000 1340
846 0.001000 1340
847 0.001000 1340
848 0.001000 1340
849 0.001000 1340
850 0.001000 1340
851 0.001000 1340
852 0.001000 1340
853 0.001000 1340
854 0.001000 1340
855 0.001000 1340
856 0.001000 1340
857 0.001000 1340
858 0.001000 1340
859 0.001000 1340
860 0.001000 1340
861 0.001000 1340
862 0.001000 1340
863 0.001000 1340
864 0.001000 1340
865 0.001000 1340
866 0.001000 1340
867 0.001000 1340
868 0.001000 1340
869 0.001000 1340
870 0.001000 1340
871 0.001000 1340
872 0.001000 1340
873 0.001000 1340
874 0.001000 1340
875 0.001000 1340
876 0.001000 1340
877 0.001000 1340
878 0.001000 1340
879 0.001000 1340
880 0.001000 1340
881 0.001000 1340
882 0.001000 1340
883 0.001000 1340
884 0.001000 1340
885 0.001000 1340
886 0.001000 1340
887 0.001000 1340
888 0.001000 1340
889 0.001000 1340
890 0.001000 1340
891 0.001000 1340
892 0.001000 1340
893 0.001000 1340
894 0.001000 1340
895 0.001000 1340
896 0.001000 1340
897 0.001000 1340
898 0.001000 1340
899 0.001000 1340
900 0.001000 1340
901 0.001000 1340
902 0.001000 1340
903 0.001000 1340
904 0.001000 1340
905 0.001000 1340
906 0.001000 1340
907 0.001000 1340
908 0.001000 1340
909 0.001000 1340
910 0.001000 1340
911 0.001000 1340
912 0.001000 1340
913 0.001000 1340
914 0.001000 1340
915 0.001000 1340
916 0.001000 1340
917 0.001000 1340
918 0.001000 1340
919 0.001000 1340
920 0.001000 1340
921 0.001000 1340
922 0.001000 1340
923 0.001000 1340
924 0.001000 1340
925 0.001000 1340
926 0.001000 1340
927 0.001000 1340
928 0.001000 1340
929 0.001000 1340
930 0.001000 1340
931 0.001000 1340
932 0.001000 1340
933 0.001000 1340
934 0.001000 1340
935 0.001000 1340
936 0.001000 1340
937 0.001000 1340
938 0.001000 1340
939 0.001000 1340
940 0.001000 1340
941 0.001000 1340
942 0.001000 1340
943 0.001000 1340
944 0.001000 1340
945 0.001000 1340
946 0.001000 1340
947 0.001000 1340
948 0.001000 1340
949 0.001000 1340
950 0.001000 1340
951 0.001000 1340
952 0.001000 1340
953 0.001000 1340
954 0.001000 1340
955 0.001000 1340
956 0.001000 1340
957 0.001000 1340
958 0.001000 1340
959 0.001000 1340
960 0.001000 1340
961 0.001000 1340
962 0.001000 1340
963 0.001000 1340
964 0.001000 1340
965 0.001000 1340
966 0.001000 1340
967 0.001000 1340
968 0.001000 1340
969 0.001000 1340
970 0.001000 1340
971 0.001000 1340
972 0.001000 1340
973 0.001000 1340
974 0.001000 1340
975 0.001000 1340
976 0.001000 1340
977 0.001000 1340
978 0.001000 1340
979 0.001000 1340
980 0.001000 1340
981 0.001000 1340
982 0.001000 1340
983 0.001000 1340
984 0.001000 1340
985 0.001000 1340
986 0.001000 1340
987 0.001000 1340
988 0.001000 1340
989 0.001000 1340
990 0.001000 1340
991 0.001000 1340
992 0.001000 1340
993 0.001000 1340
994 0.001000 1340
995 0.001000 1340
996 0.001000 1340
997 0.001000 1340
998 0.001000 1340
999 0.001000 1340
1000 0.001000 1340
# Final Best Cost: 1340
