# Instance: eil101.tsp
# Method: simulated-annealing
# output: step cost
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2762
0.008000 2739
0.008000 2739
0.008000 2739
0.008000 2739
0.008000 2739
0.008000 2739
0.008000 2739
0.008000 2739
0.008000 2739
0.008000 2739
0.008000 2739
0.008000 2739
0.009000 2739
0.009000 2739
0.009000 2739
0.009000 2739
0.009000 2739
0.009000 2739
0.009000 2739
0.009000 2739
0.009000 2739
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2601
0.009000 2506
0.009000 2506
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.009000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2488
0.010000 2479
0.010000 2464
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2367
0.010000 2354
0.011000 2354
0.011000 2354
0.011000 2354
0.011000 2354
0.011000 2354
0.011000 2354
0.011000 2354
0.011000 2354
0.011000 2354
0.011000 2354
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2235
0.011000 2231
0.012000 2204
0.012000 2204
0.012000 2204
0.012000 2204
0.012000 2204
0.012000 2204
0.012000 2146
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 2052
0.012000 1969
0.012000 1940
0.012000 1878
0.012000 1878
0.012000 1878
0.012000 1878
0.013000 1878
0.013000 1878
0.013000 1878
0.013000 1878
0.013000 1878
0.013000 1822
0.013000 1787
0.013000 1781
0.013000 1767
0.013000 1767
0.013000 1767
0.013000 1767
0.013000 1767
0.013000 1749
0.013000 1714
0.013000 1695
0.013000 1695
0.013000 1695
0.013000 1695
0.013000 1695
0.013000 1695
0.013000 1695
0.013000 1674
0.013000 1674
0.013000 1630
0.013000 1630
0.013000 1622
0.013000 1541
0.013000 1541
0.013000 1541
0.013000 1541
0.013000 1541
0.013000 1541
0.013000 1541
0.013000 1541
0.014000 1541
0.014000 1541
0.014000 1541
0.014000 1541
0.014000 1541
0.014000 1532
0.014000 1496
0.014000 1487
0.014000 1406
0.014000 1406
0.014000 1406
0.014000 1406
0.014000 1406
0.014000 1368
0.014000 1279
0.014000 1261
0.014000 1261
0.014000 1261
0.014000 1261
0.014000 1261
0.014000 1261
0.014000 1242
0.014000 1242
0.014000 1242
0.014000 1242
0.014000 1242
0.014000 1242
0.014000 1242
0.014000 1237
0.014000 1230
0.014000 1217
0.014000 1217
0.014000 1197
0.014000 1197
0.014000 1184
0.014000 1174
0.014000 1174
0.015000 1174
0.015000 1174
0.015000 1174
0.015000 1159
0.015000 1156
0.015000 1145
0.015000 1145
0.015000 1145
0.015000 1145
0.015000 1137
0.015000 1110
0.015000 1099
0.015000 1099
0.015000 1099
0.015000 1099
0.015000 1086
0.015000 1056
0.015000 1047
0.015000 1047
0.015000 1046
0.015000 1038
0.015000 1038
0.015000 1038
0.015000 1037
0.015000 1037
0.015000 1014
0.015000 1014
0.015000 1014
0.015000 1014
0.015000 1014
0.015000 1014
0.015000 1014
0.015000 1014
0.015000 1014
0.015000 1014
0.016000 1014
0.016000 1014
0.016000 1014
0.016000 1014
0.016000 1014
0.016000 1014
0.016000 1014
0.016000 1014
0.016000 1014
0.016000 1008
0.016000 1006
0.016000 1000
0.016000 1000
0.016000 1000
0.016000 1000
0.016000 1000
0.016000 1000
0.016000 1000
0.016000 984
0.016000 984
0.016000 979
0.016000 953
0.016000 934
0.016000 933
0.016000 917
0.016000 917
0.016000 911
0.016000 900
0.016000 900
0.016000 900
0.016000 900
0.016000 900
0.016000 900
0.016000 900
0.016000 900
0.016000 900
0.016000 900
0.017000 900
0.017000 900
0.017000 900
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 899
0.017000 895
0.017000 890
0.017000 890
0.017000 890
0.017000 886
0.017000 886
0.017000 886
0.018000 886
0.018000 868
0.018000 850
0.018000 850
0.018000 840
0.018000 840
0.018000 840
0.018000 834
0.018000 834
0.018000 834
0.018000 834
0.018000 834
0.018000 830
0.018000 827
0.018000 815
0.018000 815
0.018000 810
0.018000 807
0.018000 797
0.018000 796
0.018000 796
0.018000 796
0.018000 791
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.018000 787
0.019000 787
0.019000 787
0.019000 787
0.019000 787
0.019000 787
0.019000 787
0.019000 787
0.019000 787
0.019000 787
0.019000 787
0.019000 783
0.019000 777
0.019000 771
0.019000 770
0.019000 769
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 765
0.019000 759
0.020000 758
0.020000 751
0.020000 750
0.020000 749
0.020000 749
0.020000 747
0.020000 740
0.020000 740
0.020000 740
0.020000 740
0.020000 740
0.020000 740
0.020000 737
0.020000 737
0.020000 737
0.020000 730
0.020000 730
0.020000 727
0.020000 727
0.020000 727
0.020000 725
0.020000 725
0.020000 725
0.020000 725
0.020000 725
0.020000 725
0.020000 721
0.020000 721
0.020000 716
0.020000 716
0.020000 716
0.020000 716
0.020000 711
0.020000 711
0.021000 711
0.021000 711
0.021000 711
0.021000 711
0.021000 711
0.021000 711
0.021000 711
0.021000 711
0.021000 711
0.021000 711
0.021000 711
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 708
0.021000 706
0.021000 706
0.021000 706
0.021000 706
0.021000 706
0.021000 706
0.021000 706
0.022000 706
0.022000 700
0.022000 700
0.022000 700
0.022000 697
0.022000 697
0.022000 697
0.022000 697
0.022000 697
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 690
0.022000 688
0.022000 688
0.022000 688
0.022000 688
0.022000 688
0.022000 688
0.022000 688
0.022000 688
0.022000 688
0.022000 688
0.022000 688
0.022000 688
0.022000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 686
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.023000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.024000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.025000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.027000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 685
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.028000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.029000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.030000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.031000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 684
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.032000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
0.033000 683
# Final Best Cost: 683
