# Instance: eil101.tsp
# Method: simulated-annealing
# output: step cost
0.010000 2384
0.010000 2384
0.010000 2384
0.010000 2384
0.010000 2384
0.010000 2384
0.010000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2384
0.011000 2220
0.011000 2173
0.011000 2173
0.011000 2173
0.011000 2172
0.011000 2172
0.011000 2172
0.011000 2172
0.011000 2172
0.011000 2172
0.011000 2122
0.011000 2074
0.011000 2074
0.011000 2074
0.011000 2074
0.011000 2074
0.011000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2074
0.012000 2041
0.012000 1940
0.012000 1940
0.012000 1940
0.012000 1940
0.012000 1940
0.012000 1937
0.012000 1793
0.012000 1763
0.012000 1763
0.012000 1763
0.012000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1696
0.013000 1628
0.013000 1602
0.013000 1562
0.013000 1562
0.013000 1562
0.013000 1562
0.013000 1562
0.013000 1562
0.013000 1556
0.013000 1548
0.013000 1534
0.013000 1421
0.013000 1409
0.013000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1409
0.014000 1402
0.014000 1402
0.014000 1402
0.014000 1399
0.014000 1399
0.014000 1399
0.014000 1394
0.014000 1394
0.014000 1388
0.014000 1359
0.014000 1309
0.014000 1304
0.014000 1301
0.015000 1276
0.015000 1258
0.015000 1233
0.015000 1233
0.015000 1224
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1216
0.015000 1214
0.015000 1214
0.015000 1214
0.015000 1214
0.015000 1213
0.015000 1186
0.015000 1186
0.015000 1176
0.015000 1171
0.015000 1155
0.015000 1131
0.015000 1131
0.016000 1127
0.016000 1127
0.016000 1127
0.016000 1127
0.016000 1127
0.016000 1123
0.016000 1113
0.016000 1113
0.016000 1113
0.016000 1088
0.016000 1083
0.016000 1083
0.016000 1053
0.016000 1045
0.016000 1039
0.016000 1038
0.016000 1036
0.016000 1033
0.016000 1023
0.016000 1023
0.016000 1011
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.016000 964
0.017000 964
0.017000 958
0.017000 937
0.017000 937
0.017000 930
0.017000 920
0.017000 919
0.017000 919
0.017000 914
0.017000 914
0.017000 890
0.017000 890
0.017000 881
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 878
0.017000 878
0.017000 878
0.017000 878
0.017000 878
0.017000 878
0.017000 874
0.017000 874
0.017000 854
0.017000 854
0.017000 854
0.017000 850
0.017000 850
0.017000 848
0.017000 831
0.017000 822
0.017000 813
0.017000 813
0.018000 813
0.018000 813
0.018000 813
0.018000 813
0.018000 813
0.018000 809
0.018000 798
0.018000 790
0.018000 790
0.018000 790
0.018000 790
0.018000 790
0.018000 790
0.018000 790
0.018000 787
0.018000 782
0.018000 779
0.018000 779
0.018000 779
0.018000 779
0.018000 779
0.018000 779
0.018000 773
0.018000 773
0.018000 773
0.018000 769
0.018000 769
0.018000 769
0.018000 769
0.019000 769
0.019000 764
0.019000 761
0.019000 760
0.019000 760
0.019000 756
0.019000 755
0.019000 755
0.019000 755
0.019000 755
0.019000 755
0.019000 754
0.019000 754
0.019000 753
0.019000 749
0.019000 749
0.019000 748
0.019000 748
0.019000 748
0.019000 748
0.019000 741
0.019000 739
0.019000 731
0.019000 731
0.019000 725
0.019000 719
0.019000 718
0.019000 718
0.019000 718
0.019000 718
0.019000 718
0.019000 718
0.019000 715
0.019000 715
0.019000 715
0.019000 715
0.020000 709
0.020000 707
0.020000 707
0.020000 701
0.020000 700
0.020000 698
0.020000 698
0.020000 698
0.020000 697
0.020000 697
0.020000 697
0.020000 697
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 687
0.020000 683
0.020000 683
0.020000 683
0.020000 683
0.020000 683
0.020000 683
0.020000 683
0.020000 683
0.021000 683
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 681
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.022000 679
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 678
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 676
0.022000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 675
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.023000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 674
0.024000 673
0.024000 673
0.024000 673
0.024000 673
0.024000 673
0.024000 673
0.024000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 673
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.025000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.026000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.027000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.028000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.029000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 672
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.032000 671
0.032000 671
0.032000 671
0.032000 671
0.032000 671
0.032000 671
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.032000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 669
0.033000 665
0.033000 665
0.033000 665
0.033000 665
0.033000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
0.034000 665
# Final Best Cost: 665
