# Instance: eil101.tsp
# Method: simulated-annealing
# output: step cost
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2981
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2936
0.004000 2920
0.004000 2912
0.004000 2912
0.004000 2912
0.004000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2912
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.005000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2866
0.006000 2773
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.006000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.007000 2710
0.008000 2710
0.008000 2710
0.008000 2710
0.008000 2710
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2675
0.008000 2637
0.008000 2637
0.008000 2637
0.008000 2637
0.008000 2637
0.008000 2637
0.008000 2637
0.008000 2637
0.008000 2637
0.008000 2637
0.008000 2637
0.008000 2637
0.009000 2637
0.009000 2637
0.009000 2637
0.009000 2637
0.009000 2637
0.009000 2637
0.009000 2637
0.009000 2637
0.009000 2637
0.009000 2637
0.009000 2575
0.009000 2575
0.009000 2575
0.009000 2575
0.009000 2575
0.009000 2575
0.009000 2575
0.009000 2575
0.009000 2575
0.009000 2575
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2559
0.009000 2531
0.010000 2531
0.010000 2531
0.010000 2531
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2524
0.010000 2502
0.010000 2405
0.010000 2405
0.010000 2405
0.010000 2405
0.010000 2405
0.010000 2375
0.010000 2375
0.010000 2375
0.010000 2375
0.010000 2375
0.010000 2375
0.010000 2375
0.010000 2370
0.010000 2370
0.010000 2370
0.010000 2370
0.010000 2370
0.010000 2370
0.010000 2370
0.011000 2370
0.011000 2370
0.011000 2370
0.011000 2312
0.011000 2312
0.011000 2312
0.011000 2312
0.011000 2312
0.011000 2312
0.011000 2270
0.011000 2250
0.011000 2200
0.011000 2200
0.011000 2200
0.011000 2200
0.011000 2200
0.011000 2200
0.011000 2200
0.011000 2200
0.011000 2154
0.011000 2154
0.011000 2154
0.011000 2154
0.011000 2098
0.011000 1981
0.011000 1981
0.011000 1981
0.011000 1806
0.011000 1806
0.011000 1806
0.011000 1806
0.011000 1806
0.011000 1806
0.011000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1806
0.012000 1794
0.012000 1790
0.012000 1790
0.012000 1790
0.012000 1736
0.012000 1736
0.012000 1736
0.013000 1705
0.013000 1702
0.013000 1604
0.013000 1604
0.013000 1604
0.013000 1604
0.013000 1604
0.013000 1604
0.013000 1604
0.013000 1604
0.013000 1569
0.013000 1569
0.013000 1569
0.013000 1553
0.013000 1553
0.013000 1553
0.013000 1553
0.013000 1553
0.013000 1538
0.013000 1526
0.013000 1526
0.013000 1526
0.013000 1526
0.013000 1526
0.013000 1526
0.013000 1473
0.013000 1466
0.013000 1466
0.013000 1466
0.013000 1466
0.013000 1457
0.013000 1456
0.013000 1422
0.013000 1378
0.013000 1378
0.013000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1378
0.014000 1346
0.014000 1332
0.014000 1332
0.014000 1332
0.014000 1332
0.014000 1312
0.014000 1309
0.014000 1265
0.014000 1231
0.014000 1230
0.014000 1224
0.014000 1224
0.014000 1217
0.014000 1217
0.014000 1217
0.014000 1217
0.014000 1217
0.014000 1217
0.015000 1217
0.015000 1217
0.015000 1217
0.015000 1217
0.015000 1217
0.015000 1217
0.015000 1217
0.015000 1202
0.015000 1170
0.015000 1128
0.015000 1128
0.015000 1128
0.015000 1128
0.015000 1099
0.015000 1099
0.015000 1099
0.015000 1099
0.015000 1099
0.015000 1070
0.015000 1070
0.015000 1070
0.015000 1070
0.015000 1070
0.015000 1070
0.015000 1070
0.015000 1059
0.015000 1059
0.015000 1059
0.015000 1059
0.015000 1059
0.015000 1059
0.015000 1059
0.015000 1053
0.015000 1038
0.015000 1017
0.015000 1003
0.016000 998
0.016000 981
0.016000 975
0.016000 975
0.016000 955
0.016000 953
0.016000 953
0.016000 933
0.016000 930
0.016000 925
0.016000 925
0.016000 925
0.016000 925
0.016000 925
0.016000 925
0.016000 925
0.016000 925
0.016000 916
0.016000 912
0.016000 912
0.016000 910
0.016000 898
0.016000 898
0.016000 898
0.016000 898
0.016000 898
0.016000 898
0.016000 898
0.016000 898
0.016000 898
0.016000 887
0.016000 880
0.016000 856
0.016000 856
0.016000 845
0.016000 843
0.017000 843
0.017000 843
0.017000 843
0.017000 843
0.017000 843
0.017000 843
0.017000 843
0.017000 843
0.017000 843
0.017000 843
0.017000 836
0.017000 836
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 826
0.017000 826
0.017000 826
0.017000 826
0.017000 826
0.017000 819
0.017000 816
0.017000 812
0.017000 807
0.017000 807
0.017000 807
0.017000 807
0.017000 798
0.017000 798
0.017000 787
0.017000 787
0.017000 787
0.017000 787
0.017000 787
0.017000 787
0.018000 787
0.018000 783
0.018000 783
0.018000 783
0.018000 781
0.018000 781
0.018000 779
0.018000 771
0.018000 768
0.018000 763
0.018000 763
0.018000 763
0.018000 763
0.018000 763
0.018000 763
0.018000 763
0.018000 763
0.018000 763
0.018000 763
0.018000 763
0.018000 759
0.018000 759
0.018000 757
0.018000 757
0.018000 752
0.018000 752
0.018000 749
0.018000 748
0.018000 748
0.018000 748
0.018000 746
0.018000 743
0.018000 743
0.018000 739
0.019000 739
0.019000 738
0.019000 732
0.019000 727
0.019000 725
0.019000 725
0.019000 725
0.019000 725
0.019000 725
0.019000 725
0.019000 725
0.019000 725
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 716
0.019000 714
0.019000 714
0.019000 714
0.019000 714
0.019000 709
0.019000 709
0.019000 709
0.019000 709
0.019000 709
0.020000 709
0.020000 709
0.020000 709
0.020000 709
0.020000 709
0.020000 709
0.020000 709
0.020000 709
0.020000 709
0.020000 709
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 707
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 703
0.020000 703
0.020000 703
0.020000 703
0.020000 703
0.020000 703
0.020000 703
0.020000 703
0.021000 703
0.021000 703
0.021000 703
0.021000 703
0.021000 703
0.021000 701
0.021000 701
0.021000 700
0.021000 700
0.021000 700
0.021000 700
0.021000 700
0.021000 700
0.021000 697
0.021000 697
0.021000 697
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.021000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.022000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 696
0.023000 694
0.023000 694
0.023000 694
0.023000 694
0.023000 694
0.023000 694
0.023000 694
0.023000 694
0.023000 694
0.024000 694
0.024000 694
0.024000 694
0.024000 694
0.024000 694
0.024000 694
0.024000 694
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 693
0.024000 690
0.024000 690
0.024000 690
0.024000 690
0.024000 690
0.024000 690
0.024000 690
0.024000 690
0.024000 690
0.024000 690
0.024000 690
0.024000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.025000 690
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 685
0.026000 683
0.026000 683
0.026000 683
0.026000 683
0.026000 683
0.026000 683
0.026000 683
0.026000 683
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.026000 682
0.027000 682
0.027000 682
0.027000 682
0.027000 682
0.027000 682
0.027000 682
0.027000 682
0.027000 682
0.027000 682
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.027000 680
0.028000 680
0.028000 680
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.028000 678
0.029000 678
0.029000 678
0.029000 678
0.029000 676
0.029000 675
0.029000 675
0.029000 675
0.029000 674
0.029000 674
0.029000 674
0.029000 674
0.029000 674
0.029000 674
0.029000 674
0.029000 674
0.029000 674
0.029000 674
0.029000 674
0.029000 674
0.029000 671
0.029000 671
0.029000 671
0.029000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.030000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 671
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.032000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
0.033000 668
# Final Best Cost: 668
