# Instance: eil101.tsp
# Method: simulated-annealing
# output: step cost
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.007000 2799
0.008000 2799
0.008000 2799
0.008000 2799
0.008000 2799
0.008000 2799
0.008000 2799
0.008000 2799
0.008000 2799
0.008000 2799
0.008000 2799
0.008000 2713
0.008000 2700
0.008000 2700
0.008000 2700
0.008000 2700
0.008000 2700
0.008000 2700
0.008000 2700
0.008000 2700
0.008000 2700
0.008000 2651
0.008000 2651
0.008000 2651
0.008000 2651
0.008000 2651
0.008000 2651
0.008000 2651
0.008000 2651
0.008000 2651
0.008000 2651
0.008000 2651
0.009000 2651
0.009000 2651
0.009000 2651
0.009000 2651
0.009000 2651
0.009000 2651
0.009000 2651
0.009000 2651
0.009000 2651
0.009000 2481
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.009000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2455
0.010000 2371
0.010000 2371
0.010000 2371
0.010000 2371
0.010000 2371
0.010000 2371
0.010000 2371
0.010000 2371
0.010000 2371
0.010000 2268
0.010000 2268
0.010000 2268
0.010000 2268
0.010000 2268
0.010000 2268
0.011000 2268
0.011000 2268
0.011000 2268
0.011000 2268
0.011000 2268
0.011000 2268
0.011000 2268
0.011000 2211
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2205
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2178
0.011000 2095
0.012000 2095
0.012000 2089
0.012000 2089
0.012000 2089
0.012000 2089
0.012000 2089
0.012000 2070
0.012000 2061
0.012000 2061
0.012000 2031
0.012000 2019
0.012000 1980
0.012000 1980
0.012000 1980
0.012000 1980
0.012000 1923
0.012000 1880
0.012000 1880
0.012000 1880
0.012000 1880
0.012000 1880
0.012000 1880
0.012000 1880
0.012000 1880
0.012000 1880
0.012000 1880
0.012000 1846
0.012000 1820
0.012000 1820
0.012000 1820
0.012000 1730
0.012000 1730
0.012000 1730
0.012000 1730
0.012000 1730
0.012000 1730
0.013000 1730
0.013000 1730
0.013000 1730
0.013000 1730
0.013000 1730
0.013000 1719
0.013000 1719
0.013000 1719
0.013000 1719
0.013000 1719
0.013000 1719
0.013000 1719
0.013000 1709
0.013000 1709
0.013000 1684
0.013000 1684
0.013000 1684
0.013000 1684
0.013000 1684
0.013000 1684
0.013000 1663
0.013000 1663
0.013000 1643
0.013000 1618
0.013000 1578
0.013000 1578
0.013000 1578
0.013000 1578
0.013000 1578
0.013000 1578
0.013000 1578
0.013000 1578
0.013000 1578
0.013000 1578
0.013000 1578
0.013000 1578
0.014000 1578
0.014000 1578
0.014000 1578
0.014000 1578
0.014000 1578
0.014000 1578
0.014000 1578
0.014000 1578
0.014000 1573
0.014000 1573
0.014000 1534
0.014000 1481
0.014000 1481
0.014000 1481
0.014000 1481
0.014000 1481
0.014000 1481
0.014000 1481
0.014000 1481
0.014000 1440
0.014000 1440
0.014000 1440
0.014000 1440
0.014000 1410
0.014000 1392
0.014000 1357
0.014000 1357
0.014000 1357
0.014000 1324
0.014000 1324
0.014000 1324
0.014000 1324
0.014000 1324
0.014000 1324
0.015000 1324
0.015000 1315
0.015000 1292
0.015000 1292
0.015000 1277
0.015000 1208
0.015000 1189
0.015000 1186
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1178
0.015000 1173
0.015000 1147
0.015000 1107
0.015000 1107
0.015000 1107
0.015000 1107
0.015000 1091
0.015000 1091
0.015000 1091
0.015000 1091
0.016000 1091
0.016000 1091
0.016000 1090
0.016000 1082
0.016000 1072
0.016000 1072
0.016000 1067
0.016000 1054
0.016000 1054
0.016000 1054
0.016000 1054
0.016000 1054
0.016000 1054
0.016000 1054
0.016000 1054
0.016000 1054
0.016000 1050
0.016000 1040
0.016000 1030
0.016000 1010
0.016000 1003
0.016000 987
0.016000 980
0.016000 980
0.016000 980
0.016000 973
0.016000 973
0.016000 967
0.016000 967
0.016000 961
0.016000 931
0.016000 931
0.016000 931
0.016000 931
0.016000 931
0.016000 931
0.016000 931
0.017000 931
0.017000 931
0.017000 931
0.017000 928
0.017000 923
0.017000 923
0.017000 907
0.017000 901
0.017000 901
0.017000 901
0.017000 901
0.017000 901
0.017000 898
0.017000 898
0.017000 898
0.017000 898
0.017000 897
0.017000 897
0.017000 896
0.017000 896
0.017000 896
0.017000 893
0.017000 868
0.017000 852
0.017000 852
0.017000 847
0.017000 843
0.017000 843
0.017000 841
0.017000 841
0.017000 841
0.017000 841
0.017000 838
0.017000 837
0.017000 837
0.018000 832
0.018000 826
0.018000 818
0.018000 818
0.018000 818
0.018000 818
0.018000 816
0.018000 792
0.018000 792
0.018000 790
0.018000 783
0.018000 783
0.018000 783
0.018000 783
0.018000 783
0.018000 783
0.018000 769
0.018000 769
0.018000 762
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 760
0.018000 758
0.018000 758
0.018000 758
0.018000 749
0.019000 744
0.019000 744
0.019000 744
0.019000 744
0.019000 740
0.019000 740
0.019000 739
0.019000 739
0.019000 739
0.019000 739
0.019000 739
0.019000 739
0.019000 739
0.019000 738
0.019000 738
0.019000 738
0.019000 735
0.019000 735
0.019000 727
0.019000 727
0.019000 727
0.019000 727
0.019000 727
0.019000 727
0.019000 727
0.019000 724
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 719
0.019000 714
0.019000 714
0.019000 714
0.020000 714
0.020000 714
0.020000 714
0.020000 714
0.020000 713
0.020000 713
0.020000 709
0.020000 709
0.020000 706
0.020000 706
0.020000 706
0.020000 706
0.020000 705
0.020000 705
0.020000 705
0.020000 705
0.020000 705
0.020000 705
0.020000 705
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 702
0.020000 702
0.020000 702
0.020000 702
0.020000 702
0.020000 702
0.020000 702
0.020000 702
0.020000 701
0.020000 701
0.020000 701
0.020000 701
0.020000 694
0.020000 694
0.021000 694
0.021000 686
0.021000 686
0.021000 686
0.021000 686
0.021000 686
0.021000 682
0.021000 682
0.021000 682
0.021000 682
0.021000 682
0.021000 682
0.021000 682
0.021000 682
0.021000 682
0.021000 682
0.021000 682
0.021000 680
0.021000 678
0.021000 678
0.021000 678
0.021000 678
0.021000 678
0.021000 678
0.021000 675
0.021000 675
0.021000 675
0.021000 675
0.021000 675
0.021000 675
0.021000 675
0.021000 671
0.021000 671
0.021000 671
0.021000 671
0.021000 671
0.021000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 671
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.022000 668
0.023000 668
0.023000 668
0.023000 668
0.023000 668
0.023000 668
0.023000 668
0.023000 668
0.023000 668
0.023000 668
0.023000 668
0.023000 668
0.023000 667
0.023000 667
0.023000 667
0.023000 667
0.023000 667
0.023000 667
0.023000 667
0.023000 667
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.023000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.024000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.025000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.026000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.027000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.028000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.029000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.030000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.031000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
0.032000 663
# Final Best Cost: 663
