# Instance: eil51.tsp
# Method: simulated-annealing
# output: step cost
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1126
0.003000 1109
0.003000 1109
0.003000 1109
0.003000 1109
0.003000 1101
0.003000 1101
0.004000 1101
0.004000 1077
0.004000 1077
0.004000 1077
0.004000 1077
0.004000 1077
0.004000 1077
0.004000 1077
0.004000 1077
0.004000 1077
0.004000 1077
0.004000 1077
0.004000 1055
0.004000 1024
0.004000 1024
0.004000 1024
0.004000 1024
0.004000 1024
0.004000 1024
0.004000 1024
0.004000 1024
0.004000 1024
0.004000 1024
0.004000 1024
0.004000 1020
0.004000 1020
0.004000 1020
0.004000 1020
0.004000 1020
0.004000 1020
0.004000 955
0.004000 954
0.004000 954
0.004000 954
0.004000 954
0.004000 954
0.004000 954
0.004000 954
0.004000 954
0.004000 954
0.004000 954
0.004000 954
0.004000 954
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 949
0.004000 944
0.004000 887
0.004000 887
0.004000 887
0.004000 887
0.004000 887
0.004000 887
0.004000 887
0.004000 879
0.004000 867
0.004000 839
0.004000 838
0.004000 827
0.004000 827
0.004000 818
0.004000 795
0.004000 787
0.004000 787
0.004000 784
0.004000 784
0.004000 784
0.004000 784
0.004000 774
0.004000 774
0.004000 774
0.004000 774
0.004000 760
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 730
0.004000 728
0.004000 728
0.004000 686
0.004000 684
0.004000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 684
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 664
0.005000 654
0.005000 635
0.005000 631
0.005000 621
0.005000 621
0.005000 618
0.005000 603
0.005000 601
0.005000 601
0.005000 601
0.005000 601
0.005000 601
0.005000 601
0.005000 601
0.005000 601
0.005000 595
0.005000 586
0.005000 555
0.005000 552
0.005000 552
0.005000 552
0.005000 549
0.005000 546
0.005000 546
0.005000 545
0.005000 541
0.005000 541
0.005000 534
0.005000 534
0.005000 530
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 512
0.005000 507
0.005000 497
0.005000 495
0.005000 493
0.005000 493
0.005000 493
0.005000 490
0.005000 486
0.005000 486
0.005000 486
0.005000 480
0.005000 480
0.005000 480
0.005000 480
0.005000 480
0.005000 480
0.005000 480
0.005000 480
0.005000 480
0.005000 478
0.005000 478
0.005000 478
0.005000 478
0.005000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 478
0.006000 477
0.006000 477
0.006000 477
0.006000 477
0.006000 477
0.006000 477
0.006000 477
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 464
0.006000 461
0.006000 461
0.006000 461
0.006000 461
0.006000 461
0.006000 461
0.006000 461
0.006000 461
0.006000 461
0.006000 459
0.006000 459
0.006000 459
0.006000 459
0.006000 459
0.006000 459
0.006000 459
0.006000 459
0.006000 459
0.006000 459
0.006000 452
0.006000 452
0.006000 452
0.006000 452
0.006000 452
0.006000 452
0.006000 452
0.006000 450
0.006000 450
0.006000 450
0.006000 450
0.006000 450
0.006000 446
0.006000 446
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 442
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.006000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.007000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.008000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.009000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
0.010000 441
# Final Best Cost: 441
