# Instance: eil51.tsp
# Method: simulated-annealing
# output: step cost
0.004000 1153
0.004000 1153
0.004000 1153
0.004000 1153
0.004000 1153
0.004000 1138
0.004000 1138
0.004000 1138
0.004000 1138
0.004000 1138
0.004000 1116
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.004000 1010
0.005000 1010
0.005000 983
0.005000 983
0.005000 983
0.005000 983
0.005000 983
0.005000 973
0.005000 973
0.005000 973
0.005000 973
0.005000 973
0.005000 973
0.005000 973
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 946
0.005000 943
0.005000 887
0.005000 887
0.005000 887
0.005000 887
0.005000 881
0.005000 875
0.005000 845
0.005000 845
0.005000 845
0.005000 845
0.005000 823
0.005000 823
0.005000 823
0.005000 823
0.005000 823
0.005000 823
0.005000 823
0.005000 767
0.005000 767
0.005000 767
0.005000 767
0.005000 767
0.005000 767
0.005000 767
0.005000 767
0.005000 767
0.005000 767
0.005000 767
0.005000 767
0.005000 725
0.005000 710
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.005000 681
0.006000 681
0.006000 681
0.006000 681
0.006000 681
0.006000 681
0.006000 677
0.006000 662
0.006000 662
0.006000 611
0.006000 611
0.006000 611
0.006000 603
0.006000 603
0.006000 562
0.006000 562
0.006000 562
0.006000 562
0.006000 562
0.006000 562
0.006000 562
0.006000 561
0.006000 549
0.006000 547
0.006000 547
0.006000 547
0.006000 547
0.006000 547
0.006000 547
0.006000 533
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 518
0.006000 517
0.006000 517
0.006000 517
0.006000 517
0.006000 517
0.006000 517
0.006000 517
0.006000 517
0.006000 517
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 516
0.006000 514
0.006000 511
0.006000 505
0.006000 503
0.006000 501
0.006000 491
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 484
0.006000 483
0.006000 483
0.006000 483
0.006000 483
0.007000 482
0.007000 482
0.007000 481
0.007000 478
0.007000 478
0.007000 478
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 474
0.007000 470
0.007000 468
0.007000 468
0.007000 468
0.007000 468
0.007000 461
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 455
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.011000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
0.012000 453
# Final Best Cost: 453
