# Instance: eil51.tsp
# Method: simulated-annealing
# output: step cost
0.003000 1153
0.003000 1153
0.003000 1153
0.003000 1153
0.003000 1153
0.003000 1138
0.003000 1138
0.003000 1138
0.003000 1138
0.003000 1138
0.003000 1116
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.003000 1010
0.004000 1010
0.004000 1010
0.004000 983
0.004000 983
0.004000 983
0.004000 983
0.004000 983
0.004000 973
0.004000 973
0.004000 973
0.004000 973
0.004000 973
0.004000 973
0.004000 973
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 946
0.004000 943
0.004000 887
0.004000 887
0.004000 887
0.004000 887
0.004000 881
0.004000 875
0.004000 845
0.004000 845
0.004000 845
0.004000 845
0.004000 823
0.004000 823
0.004000 823
0.004000 823
0.004000 823
0.004000 823
0.004000 823
0.004000 767
0.004000 767
0.004000 767
0.004000 767
0.004000 767
0.004000 767
0.004000 767
0.004000 767
0.004000 767
0.004000 767
0.004000 767
0.004000 767
0.004000 725
0.004000 710
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 681
0.004000 677
0.004000 662
0.005000 662
0.005000 611
0.005000 611
0.005000 611
0.005000 603
0.005000 603
0.005000 562
0.005000 562
0.005000 562
0.005000 562
0.005000 562
0.005000 562
0.005000 562
0.005000 561
0.005000 549
0.005000 547
0.005000 547
0.005000 547
0.005000 547
0.005000 547
0.005000 547
0.005000 533
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 518
0.005000 517
0.005000 517
0.005000 517
0.005000 517
0.005000 517
0.005000 517
0.005000 517
0.005000 517
0.005000 517
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 516
0.005000 514
0.005000 511
0.005000 505
0.005000 503
0.005000 501
0.005000 491
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 484
0.005000 483
0.005000 483
0.005000 483
0.005000 483
0.005000 482
0.005000 482
0.005000 481
0.005000 478
0.005000 478
0.006000 478
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 474
0.006000 470
0.006000 468
0.006000 468
0.006000 468
0.006000 468
0.006000 461
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 455
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
# Final Best Cost: 453
