# Instance: eil51.tsp
# Method: simulated-annealing
# output: step cost
0.002000 1313
0.002000 1313
0.002000 1313
0.002000 1313
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.002000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1193
0.003000 1177
0.003000 1156
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1102
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1093
0.003000 1090
0.003000 1090
0.003000 1090
0.003000 1090
0.003000 1059
0.003000 965
0.003000 965
0.003000 965
0.003000 965
0.003000 965
0.003000 965
0.003000 965
0.003000 965
0.003000 960
0.003000 960
0.003000 960
0.003000 960
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 946
0.003000 943
0.003000 872
0.003000 872
0.003000 841
0.003000 841
0.003000 841
0.003000 841
0.003000 841
0.003000 841
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 831
0.003000 826
0.003000 823
0.003000 793
0.003000 793
0.003000 792
0.003000 792
0.003000 792
0.003000 792
0.003000 792
0.003000 792
0.003000 792
0.003000 788
0.003000 788
0.003000 788
0.003000 788
0.003000 788
0.003000 788
0.003000 788
0.003000 788
0.003000 788
0.003000 788
0.003000 788
0.003000 770
0.003000 767
0.003000 767
0.003000 767
0.003000 767
0.003000 767
0.003000 767
0.003000 767
0.003000 767
0.003000 767
0.003000 767
0.003000 767
0.003000 734
0.003000 659
0.003000 638
0.003000 635
0.003000 635
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 633
0.003000 616
0.003000 596
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 589
0.003000 574
0.003000 572
0.004000 564
0.004000 564
0.004000 564
0.004000 564
0.004000 564
0.004000 564
0.004000 564
0.004000 564
0.004000 564
0.004000 564
0.004000 564
0.004000 564
0.004000 544
0.004000 542
0.004000 531
0.004000 531
0.004000 531
0.004000 531
0.004000 531
0.004000 531
0.004000 531
0.004000 531
0.004000 531
0.004000 531
0.004000 531
0.004000 528
0.004000 527
0.004000 521
0.004000 521
0.004000 521
0.004000 521
0.004000 521
0.004000 521
0.004000 521
0.004000 521
0.004000 521
0.004000 521
0.004000 521
0.004000 521
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 511
0.004000 483
0.004000 480
0.004000 480
0.004000 480
0.004000 471
0.004000 471
0.004000 471
0.004000 471
0.004000 471
0.004000 471
0.004000 471
0.004000 471
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 464
0.004000 458
0.004000 458
0.004000 458
0.004000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 458
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.005000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.006000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.007000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.008000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
0.009000 448
# Final Best Cost: 448
