# Instance: eil51.tsp
# Method: simulated-annealing
# output: step cost
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1205
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1172
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1156
0.004000 1122
0.004000 1122
0.004000 1122
0.004000 1119
0.004000 1041
0.004000 1041
0.004000 1041
0.004000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1041
0.005000 1027
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 986
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 977
0.005000 936
0.005000 936
0.005000 936
0.005000 887
0.005000 875
0.005000 875
0.005000 875
0.005000 843
0.005000 824
0.005000 744
0.005000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 744
0.006000 734
0.006000 734
0.006000 731
0.006000 721
0.006000 720
0.006000 720
0.006000 720
0.006000 716
0.006000 693
0.006000 693
0.006000 693
0.006000 693
0.006000 677
0.006000 677
0.006000 658
0.006000 658
0.006000 658
0.006000 658
0.006000 658
0.006000 658
0.006000 658
0.006000 648
0.007000 619
0.007000 613
0.007000 613
0.007000 613
0.007000 613
0.007000 584
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 579
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 560
0.007000 537
0.007000 533
0.007000 533
0.007000 533
0.007000 533
0.007000 533
0.007000 533
0.007000 533
0.007000 533
0.007000 533
0.007000 533
0.007000 533
0.007000 533
0.007000 532
0.007000 527
0.007000 506
0.007000 501
0.007000 501
0.007000 501
0.007000 501
0.008000 501
0.008000 501
0.008000 501
0.008000 501
0.008000 501
0.008000 501
0.008000 501
0.008000 501
0.008000 499
0.008000 489
0.008000 489
0.008000 489
0.008000 489
0.008000 489
0.008000 489
0.008000 489
0.008000 489
0.008000 489
0.008000 488
0.008000 484
0.008000 484
0.008000 475
0.008000 475
0.008000 475
0.008000 475
0.008000 475
0.008000 475
0.008000 471
0.008000 471
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.008000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 463
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.009000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.010000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 455
0.011000 454
0.011000 454
0.011000 454
0.011000 454
0.011000 454
0.011000 451
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.011000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.012000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.013000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
0.014000 444
# Final Best Cost: 444
