# Instance: eil51.tsp
# Method: simulated-annealing
# output: step cost
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1188
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1178
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1106
0.003000 1056
0.003000 1044
0.003000 1044
0.003000 1044
0.003000 1044
0.003000 1044
0.003000 1044
0.003000 1044
0.003000 1038
0.003000 1038
0.003000 1038
0.003000 1038
0.003000 1038
0.003000 1038
0.003000 1038
0.003000 1038
0.003000 1038
0.003000 1016
0.003000 979
0.003000 979
0.003000 979
0.003000 979
0.003000 979
0.003000 979
0.003000 979
0.003000 979
0.003000 979
0.004000 979
0.004000 979
0.004000 975
0.004000 975
0.004000 975
0.004000 947
0.004000 904
0.004000 904
0.004000 904
0.004000 904
0.004000 904
0.004000 904
0.004000 904
0.004000 904
0.004000 904
0.004000 904
0.004000 904
0.004000 904
0.004000 896
0.004000 896
0.004000 896
0.004000 896
0.004000 876
0.004000 842
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 837
0.004000 828
0.004000 828
0.004000 828
0.004000 828
0.004000 828
0.004000 828
0.004000 828
0.004000 821
0.004000 821
0.004000 821
0.004000 821
0.004000 821
0.004000 821
0.004000 812
0.004000 812
0.004000 812
0.004000 800
0.004000 779
0.004000 745
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 728
0.004000 693
0.004000 689
0.004000 684
0.004000 684
0.004000 684
0.004000 684
0.004000 684
0.004000 684
0.004000 658
0.004000 658
0.004000 658
0.004000 658
0.004000 658
0.004000 658
0.004000 647
0.004000 634
0.004000 634
0.004000 624
0.004000 624
0.004000 624
0.004000 624
0.004000 624
0.004000 605
0.004000 585
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.004000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 580
0.005000 578
0.005000 565
0.005000 563
0.005000 563
0.005000 554
0.005000 535
0.005000 534
0.005000 534
0.005000 534
0.005000 534
0.005000 534
0.005000 534
0.005000 534
0.005000 534
0.005000 521
0.005000 521
0.005000 510
0.005000 504
0.005000 504
0.005000 504
0.005000 504
0.005000 502
0.005000 486
0.005000 486
0.005000 486
0.005000 486
0.005000 474
0.005000 474
0.005000 469
0.005000 469
0.005000 469
0.005000 469
0.005000 469
0.005000 469
0.005000 469
0.005000 469
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 463
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 459
0.005000 453
0.005000 453
0.005000 453
0.005000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.006000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.007000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.008000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.009000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
0.010000 453
# Final Best Cost: 453
